Open,High,Low,Close,MA 20,MA 20 close,STD 10 high,SMA_20,SMA_50,Close_Predictions,Command
20000.3,20057.27,19633.83,19796.84,20887.537625000004,20778.701500000003,193.86022574009328,20778.7015,22253.045,18790.61,2
19795.34,20180.0,18649.51,18790.61,20669.906875000008,20551.099000000002,192.01061618827202,20551.099,22180.2056,19292.84,2
18790.61,19464.06,18510.77,19292.84,20455.07412500001,20356.181000000004,308.2867460157826,20356.181,22098.13,19319.77,2
19292.85,19458.25,19012.0,19319.77,20318.38400000001,20280.450000000004,365.84157573463364,20280.45,22020.0594,21360.11,2
19320.54,21597.22,19291.75,21360.11,20286.51412500001,20291.452,570.7063550452194,20291.452,21984.2178,21648.34,2
21361.62,21810.8,21111.13,21648.34,20291.602875000015,20298.088500000005,748.2009087464409,20298.0885,21963.488,21826.87,2
21647.21,21860.0,21350.0,21826.87,20308.211125000013,20319.440500000004,874.6756254040694,20319.4405,21951.004,22395.74,2
21826.87,22488.0,21538.51,22395.74,20342.51412500001,20362.7715,1058.2615682070286,20362.7715,21947.3252,20173.57,2
22395.44,22799.0,19860.0,20173.57,20333.586875000008,20303.046,1201.5527476315801,20303.046,21924.5786,20226.71,2
20173.62,20541.48,19617.62,20226.71,20264.865750000008,20236.4295,1170.6895771791937,20236.4295,21904.0194,19701.88,2
20227.17,20330.24,19497.0,19701.88,20214.384875000007,20209.470999999998,1150.806142330236,20209.471,21839.008,19803.3,2
19701.88,19890.0,19320.01,19803.3,20192.328875,20197.756,1175.8198277053332,20197.756,21758.2154,20113.62,2
19803.3,20189.0,19748.08,20113.62,20199.449000000004,20225.6565,1097.1289261928152,20225.6565,21685.0128,19416.18,2
20112.61,20117.26,19335.62,19416.18,20188.898000000005,20182.179,1013.344483579005,20182.179,21600.4662,19537.02,2
19417.45,19686.2,18232.56,19537.02,20147.124500000005,20168.447,1090.5588697342291,20168.447,21525.3402,18875.0,2
19537.02,19634.62,18711.87,18875.0,20104.718500000006,20109.696,1118.0840655335357,20109.696,21437.48,18461.36,2
18874.31,19956.0,18125.98,18461.36,20048.015000000007,20026.191,1074.7356333536168,20026.191,21346.9514,19401.63,2
18461.36,19550.17,18356.39,19401.63,19991.621250000004,19998.6795,894.9156123797374,19998.6795,21278.6166,19289.91,2
19401.63,19500.0,18531.42,19289.91,19957.014125,19971.579999999998,333.6884533228565,19971.58,21211.9552,18920.5,2
19288.57,19316.14,18805.34,18920.5,19918.0825,19917.59,314.5670746295617,19917.59,21124.1168,18807.38,2
18921.99,19180.21,18629.2,18807.38,19868.714249999997,19868.117,316.1121080566198,19868.117,21041.1802,19227.82,2
18809.13,19318.96,18680.72,19227.82,19851.478874999993,19889.977499999997,328.3275710079798,19889.9775,20962.2488,19079.13,2
19226.68,20385.86,18816.32,19079.13,19869.600249999996,19879.291999999998,364.29504363359126,19879.292,20867.6314,19412.82,2
19078.1,19790.0,18471.28,19412.82,19865.466874999995,19883.944499999998,335.7357591380464,19883.9445,20792.8888,19591.51,2
19412.82,19645.52,18843.01,19591.51,19814.507374999997,19795.514499999997,335.29832888936426,19795.5145,20705.638,19422.61,2
19590.54,20185.0,19155.36,19422.61,19719.777625000002,19684.228000000003,374.758648497937,19684.228,20615.4024,19310.95,2
19422.61,19484.0,19159.42,19310.95,19603.438875000003,19558.432,367.0193496588433,19558.432,20513.5478,19056.8,2
19312.24,19395.91,18920.35,19056.8,19458.89112500001,19391.485,373.4703612604356,19391.485,20405.8562,19629.08,2
19057.74,19719.1,18959.68,19629.08,19360.611000000008,19364.2605,372.2030795681307,19364.2605,20312.333,20337.82,2
19629.08,20475.0,19490.6,20337.82,19352.774375000008,19369.816000000003,428.78872355042205,19369.816,20237.193,20158.26,2
20337.82,20365.6,19730.0,20158.26,19363.216750000003,19392.635000000002,416.3560422823236,19392.635,20163.2634,19960.67,2
20158.26,20456.6,19853.0,19960.67,19384.633500000004,19400.503500000003,403.70504050482185,19400.5035,20095.6236,19530.09,2
19960.67,20068.82,19320.0,19530.09,19372.453250000002,19371.327000000005,383.3272545293379,19371.327,20022.4014,19417.96,2
19530.09,19627.38,19237.14,19417.96,19357.839500000006,19371.416000000005,393.44877770937313,19371.416,19994.0728,19439.02,2
19416.52,19558.0,19316.04,19439.02,19368.543875000007,19366.516000000007,400.8566237559256,19366.516,19960.0518,19131.87,2
19439.96,19525.0,19020.25,19131.87,19373.026000000005,19379.359500000006,408.28598409570674,19379.3595,19912.377,19060.0,2
19131.87,19268.09,18860.0,19060.0,19384.304874999998,19409.291500000003,432.9607993802668,19409.2915,19865.5804,19155.53,2
19060.0,19238.31,18965.88,19155.53,19392.432,19396.986500000006,451.5259826410873,19396.9865,19818.1086,19375.13,2
19155.1,19513.79,18190.0,19375.13,19386.32025,19401.247500000005,460.685346227769,19401.2475,19778.2496,19176.93,2
19375.58,19951.87,19070.37,19176.93,19401.872750000002,19414.068999999996,408.9607199768693,19414.069,19730.6074,19069.39,2
19176.93,19227.68,18975.18,19069.39,19413.25275,19427.169499999996,381.2578727370748,19427.1695,19707.1742,19262.98,2
19068.4,19425.84,19063.74,19262.98,19423.056875,19428.927499999998,270.86613394073424,19428.9275,19691.6818,19549.86,2
19262.98,19676.96,19152.03,19549.86,19424.729874999997,19452.464,213.96524637426472,19452.464,19691.5668,19327.44,2
19548.48,19706.66,19091.0,19327.44,19436.247124999994,19448.195,219.87736727548787,19448.195,19672.401,19123.97,2
19327.44,19360.16,19065.97,19123.97,19428.555624999994,19424.818,223.46943751663176,19424.818,19658.6472,19041.92,2
19123.35,19347.82,18900.0,19041.92,19404.300374999995,19405.783499999998,226.94424715334776,19405.7835,19638.4852,19164.37,2
19041.92,19250.0,18650.0,19164.37,19388.416749999997,19398.454499999996,228.62604783576128,19398.4545,19619.1434,19204.35,2
19164.37,19257.0,19112.72,19204.35,19389.081000000006,19405.832,226.7941602775518,19405.832,19604.1932,19570.4,2
19204.29,19695.0,19070.11,19570.4,19391.258500000004,19402.898,236.46041065895125,19402.898,19598.9632,19329.72,2
19570.4,19601.15,19157.0,19329.72,19362.830625,19352.493,185.95547488847964,19352.493,19585.5516,20080.07,2
19330.6,20415.87,19237.0,20080.07,19343.728875000008,19348.5835,328.11929645176286,19348.5835,19591.2162,20771.59,2
20079.02,21020.0,20050.41,20771.59,19362.385000000002,19389.129500000003,537.8272395630403,19389.1295,19630.8358,20295.11,2
20771.61,20872.21,20200.0,20295.11,19403.12687500001,19427.380500000007,635.942597363158,19427.3805,19650.8812,20591.84,2
20295.11,20750.0,20000.09,20591.84,19450.932750000004,19486.074500000002,686.9810360621316,19486.0745,19676.3226,20809.67,2
20591.84,21085.0,20554.01,20809.67,19517.319500000005,19554.607,730.6408608646245,19554.607,19665.3138,20627.48,2
20809.68,20931.21,20515.0,20627.48,19589.398125000007,19629.3875,715.518303905637,19629.3875,19644.8966,20490.74,2
20627.48,20845.92,20237.95,20490.74,19662.924750000002,19700.9245,640.2824536905564,19700.9245,19618.174,20483.62,2
20490.74,20700.0,20330.74,20483.62,19732.742000000002,19767.328999999998,503.81848011362143,19767.329,19579.9316,20151.84,2
20482.81,20800.0,20048.04,20151.84,19798.350375,19806.1645,406.9014068592042,19806.1645,19579.497,20207.82,2
20151.84,20393.32,20031.24,20207.82,19838.468750000004,19857.709,218.20434638430103,19857.709,19579.1192,21148.52,2
20207.12,21302.05,20180.96,21148.52,19918.337125,19961.6655,231.33253361557246,19961.6655,19608.052,21299.37,2
21148.52,21480.65,21080.65,21299.37,20020.690000000002,20063.485,293.99790969324965,20063.485,19637.9734,20905.58,2
21299.37,21365.27,20886.13,20905.58,20105.871500000005,20131.271000000004,322.47904756123336,20131.271,19653.8126,20591.13,2
20905.58,21069.77,20384.89,20591.13,20171.843875000006,20194.455500000004,315.3149387659903,20194.4555,19677.3116,18547.23,2
20590.67,20700.88,17166.83,18547.23,20173.444750000002,20165.6185,325.5254846567319,20165.6185,19657.5158,15922.81,2
18545.38,18587.76,15588.0,15922.81,20076.3305,20009.663,783.0749385058884,20009.663,19598.472,17601.15,2
15922.68,18199.0,15754.26,17601.15,19968.4655,19931.502,1086.0562000283414,19931.502,19581.2678,17070.31,2
17602.45,17695.0,16361.6,17070.31,19868.351999999995,19824.8,1359.3756616991495,19824.8,19534.6414,16812.08,2
17069.98,17119.1,16631.39,16812.08,19744.511375,19686.884000000002,1611.1162059640521,19686.884,19485.0848,16329.85,2
16813.16,16954.28,16229.0,16329.85,19602.861624999998,19536.8905,1801.676206132501,19536.8905,19433.2718,16619.46,2
16331.78,17190.0,15815.21,16619.46,19439.022999999994,19363.86,1800.7056049307457,19363.86,19389.5134,16900.57,2
16617.72,17134.69,16527.72,16900.57,19254.768999999997,19170.309,1678.5953156151133,19170.309,19342.9684,16662.76,2
16900.57,17015.92,16378.61,16662.76,19065.005624999998,18988.6915,1454.6968591359514,18988.6915,19294.641,16692.56,2
16661.61,16751.0,16410.74,16692.56,18875.991500000007,18793.7275,1134.5538727275145,18793.7275,19240.2358,16700.45,2
16692.56,17011.0,16546.04,16700.45,18674.860625000005,18588.266500000005,568.9100352648035,18588.2665,19182.4146,16700.68,2
16699.43,16822.41,16553.53,16700.68,18473.519125000003,18391.9265,415.56448392517876,18391.9265,19127.976,16280.23,2
16700.68,16753.33,16180.0,16280.23,18269.921000000006,18181.401,262.36320218544347,18181.401,19067.3616,15781.29,2
16279.5,16319.0,15476.0,15781.29,18043.054624999997,17946.2845,245.49602738333624,17946.2845,19001.8514,16226.94,2
15781.29,16315.0,15616.63,16226.94,17823.769249999998,17750.0395,290.4514248906343,17750.0395,18933.8086,16603.11,2
16227.96,16706.0,16160.2,16603.11,17635.182374999997,17569.803999999996,289.0898592565983,17569.804,18859.1144,16598.95,2
16603.11,16812.63,16458.05,16598.95,17430.608499999995,17342.3255,259.02376731875364,17342.3255,18787.9282,16522.14,2
16599.55,16666.0,16342.81,16522.14,17194.624875,17103.464,228.30919295770798,17103.464,18719.1576,16458.57,2
16521.35,16701.99,16385.0,16458.57,16964.756875,16881.113500000003,205.52653965850746,16881.1135,18657.7272,16428.78,2
16457.61,16600.0,16401.0,16428.78,16751.457125000008,16672.996000000003,205.73112478183768,16672.996,18597.9436,16212.91,2
16428.77,16487.04,15995.27,16212.91,16602.936875000007,16556.280000000002,177.13389839327786,16556.28,18533.4214,16442.53,2
16212.18,16548.71,16100.0,16442.53,16561.180250000005,16582.266000000003,164.15748006106858,16582.266,18479.6346,17163.64,2
16442.91,17249.0,16428.3,17163.64,16558.76475,16560.390499999998,255.25489593933364,16560.3905,18441.7074,16977.37,2
17165.53,17324.0,16855.01,16977.37,16553.671624999995,16555.7435,302.3712534302823,16555.7435,18398.1442,17092.74,2
16978.0,17105.73,16787.85,17092.74,16557.81875,16569.7765,283.41697454457443,16569.7765,18352.4964,16885.2,2
17092.13,17188.98,16858.74,16885.2,16579.053249999997,16597.544,300.4943978446185,16597.544,18306.6618,17105.7,2
16885.2,17202.84,16878.25,17105.7,16605.4975,16621.856,315.6700847863159,16621.856,18267.388,16966.35,2
17106.65,17424.25,16867.0,16966.35,16620.291875000003,16625.145,338.79163242913756,16625.145,18221.4554,17088.96,2
16966.35,17107.01,16906.37,17088.96,16634.17725,16646.454999999998,326.74144087336083,16646.455,18172.2374,16836.64,2
17088.96,17142.21,16678.83,16836.64,16649.561375,16653.659,295.40865356485403,16653.659,18122.4214,17224.1,2
16836.64,17299.0,16733.49,17224.1,16663.851125,16679.841500000002,225.02876491906568,16679.8415,18084.424,17128.56,2
17224.1,17360.0,17058.21,17128.56,16688.786375000003,16701.235500000003,104.03206888262905,16701.2355,18046.1568,17127.49,2
17128.56,17227.72,17092.0,17127.49,16722.0555,16743.5985,104.05002702546537,16743.5985,18005.4192,17085.05,2
17127.49,17270.99,17071.0,17085.05,16780.789749999996,16808.7865,100.84337499806361,16808.7865,17963.0332,17209.83,2
17085.05,17241.89,16871.85,17209.83,16836.64925,16857.931,91.51823429787133,16857.931,17915.8218,17774.7,2
17208.93,18000.0,17080.14,17774.7,16891.230499999998,16916.510500000004,241.34043798957538,16916.5105,17884.7214,17803.15,2
17775.82,18387.95,17660.94,17803.15,16955.669499999993,16976.720500000003,393.8022213954617,16976.7205,17839.183,17356.34,2
17804.01,17854.82,17275.51,17356.34,17007.671749999994,17018.430500000006,412.1693507394748,17018.4305,17770.878,16632.12,2
17356.96,17531.73,16527.32,16632.12,17032.436999999998,17027.108,391.9912576690965,17027.108,17697.6182,16776.52,2
16631.5,16796.82,16579.85,16776.52,17043.653250000003,17044.495000000003,437.3717556221481,17044.495,17621.3118,16738.21,2
16777.54,16863.26,16663.07,16738.21,17067.629375000004,17070.760000000002,475.0217000474823,17070.76,17539.8826,16438.88,2
16739.0,16815.99,16256.3,16438.88,17079.463750000003,17070.5775,512.3043823363216,17070.5775,17456.1106,16895.56,2
16438.88,17061.27,16397.2,16895.56,17073.327,17057.173499999997,520.2452215215437,17057.1735,17384.207,16824.67,2
16896.15,16925.0,16723.0,16824.67,17061.413374999996,17049.5385,537.7204098423271,17049.5385,17311.028,16821.43,2
16824.68,16868.52,16559.85,16821.43,17050.290374999993,17035.972999999994,556.4205943564635,17035.973,17244.4198,16778.5,2
16821.9,16955.14,16731.13,16778.5,17041.060624999987,17030.638,513.5962661273932,17030.638,17175.8334,16836.12,2
16778.52,16869.99,16776.62,16836.12,17030.92637499999,17017.158999999996,335.177520612585,17017.159,17089.5854,16832.11,2
16835.73,16857.96,16721.0,16832.11,17016.958249999992,17010.446999999996,205.35143811524654,17010.447,17000.2402,16919.39,2
16832.11,16944.52,16791.0,16919.39,17009.687375,17001.9685,73.61763444311423,17001.9685,16920.5164,16706.36,2
16919.39,16972.83,16592.37,16706.36,17002.741250000003,16995.4545,68.71509627439961,16995.4545,16842.821,16547.31,2
16706.06,16785.19,16465.33,16547.31,16982.874500000013,16961.614999999998,77.80708919500866,16961.615,16802.8226,16633.47,2
16547.32,16664.41,16488.91,16633.47,16952.415000000008,16936.8605,104.11382002885146,16936.8605,16817.0358,16607.48,2
16633.47,16677.35,16333.0,16607.48,16923.359125000006,16910.859999999997,104.84030469719228,16910.86,16797.1624,16542.4,2
16607.48,16644.09,16470.0,16542.4,16894.72712500001,16883.727499999997,118.30999357619842,16883.7275,16786.6042,16616.75,2
16541.77,16628.0,16499.01,16616.75,16868.188500000004,16854.0735,130.6221758967447,16854.0735,16782.6976,16672.87,2
16617.17,16799.23,16548.7,16672.87,16825.366,16798.982,120.04444768917938,16798.982,16789.558,16675.18,2
16672.78,16778.4,16605.28,16675.18,16764.163249999998,16742.5835,116.60630195662709,16742.5835,16790.6724,16850.36,2
16675.65,16991.87,16652.66,16850.36,16725.161499999995,16717.2845,132.01299734874618,16717.2845,16789.6682,16831.85,2
16850.36,16879.82,16753.0,16831.85,16715.997750000002,16727.271,125.64407040923197,16727.271,16793.05,16950.65,2
16831.85,17041.0,16679.0,16950.65,16724.970375000004,16735.9775,137.1307026307383,16735.9775,16798.2118,16943.57,2
16950.31,16981.91,16908.0,16943.57,16734.24175,16746.2455,148.7962877090688,16746.2455,16803.0742,17127.83,1
16943.83,17176.99,16911.0,17127.83,16758.110250000005,16780.693000000003,176.08002766923934,16780.693,16811.6172,17178.26,1
17127.83,17398.8,17104.66,17178.26,16783.318250000004,16794.828,226.9648689312951,16794.828,16829.5778,17440.66,1
17179.04,17499.0,17146.34,17440.66,16807.021,16825.6275,260.8872228300956,16825.6275,16862.7652,17943.26,1
17440.64,18000.0,17315.6,17943.26,16852.333750000005,16881.719,361.3825593965486,16881.719,16897.0916,18846.62,1
17943.26,19117.04,17892.05,18846.62,16933.737500000003,16985.125,670.310324119359,16985.125,16941.9618,19930.01,1
18846.62,20000.0,18714.12,19930.01,17061.606250000004,17139.8195,995.7908828971072,17139.8195,17008.583,20954.92,1
19930.01,21258.0,19888.05,20954.92,17246.408500000005,17345.96,1420.5696000844168,17345.96,17097.2386,20871.5,1
20952.76,21050.74,20551.01,20871.5,17445.64587500001,17543.5655,1592.6220495258756,17543.5655,17185.4972,21185.65,1
20872.99,21474.05,20611.48,21185.65,17657.561125000004,17767.530000000006,1721.9589569966527,17767.53,17280.6346,21134.81,1
21185.65,21647.45,20841.31,21134.81,17886.377750000003,17996.905,1745.0377246870626,17996.905,17379.0726,20677.47,1
21132.29,21650.0,20407.15,20677.47,18105.537749999996,18199.105000000003,1673.7683899978517,18199.105,17463.7714,21071.59,1
20677.47,21192.0,20659.19,21071.59,18322.399625,18422.310500000007,1480.4492790487623,18422.3105,17541.9304,22667.21,1
21071.59,22755.93,20861.28,22667.21,18586.050125,18728.551000000007,1321.2577865310766,18728.551,17655.7272,22783.55,1
22666.0,23371.8,22422.0,22783.55,18898.022875000002,19036.891000000007,1148.466163414926,19036.891,17769.5434,22707.88,1
22783.35,23078.71,22292.37,22707.88,19200.827125000003,19338.641500000005,980.2608156689726,19338.6415,17885.997,22916.45,1
22706.02,23180.0,22500.0,22916.45,19507.9625,19650.705,871.4259685917096,19650.705,18002.212,22632.89,1
22917.81,23162.2,22462.93,22632.89,19808.028625000003,19939.831500000004,882.0729885990157,19939.8315,18115.5428,23060.94,1
22631.94,23816.73,22300.0,23060.94,20114.210874999997,20251.286,894.2645447075489,20251.286,18234.9824,23009.65,1
23060.42,23282.47,22850.01,23009.65,20422.961499999998,20554.236,843.2550830496073,20554.236,18358.4426,23074.16,1
23009.65,23500.0,22534.88,23074.16,20727.147749999993,20860.7655,790.4978418844671,20860.7655,18475.4438,23022.6,1
23074.16,23189.0,22878.46,23022.6,21027.204874999992,21155.503999999997,673.5105439590385,21155.504,18593.3246,23742.3,1
23021.4,23960.54,22967.76,23742.3,21338.235499999988,21483.706,336.248911962552,21483.706,18725.6208,22826.15,1
23743.37,23800.51,22500.0,22826.15,21633.297874999993,21752.980499999998,302.3060081176025,21752.9805,18840.4428,23125.13,1
22827.38,23320.0,22714.77,23125.13,21899.39512499999,22012.074,303.7710267685184,22012.074,18958.7488,23732.66,1
23125.13,23812.66,22760.23,23732.66,22144.791499999985,22256.375999999997,298.8927118365382,22256.376,19077.908,23488.94,1
23731.41,24255.0,23363.27,23488.94,22361.639874999986,22434.3225,352.17146134943965,22434.3225,19191.6238,23431.9,1
23489.33,23715.7,23204.62,23431.9,22509.27199999999,22558.1715,319.43032571908367,22558.1715,19313.135,23326.84,1
23431.9,23587.78,23253.96,23326.84,22636.452874999995,22680.9385,315.93922944768974,22680.9385,19447.0294,22932.91,1
23327.66,23433.33,22743.0,22932.91,22740.111999999994,22768.301499999998,301.6738324018176,22768.3015,19570.1572,22762.52,1
22932.91,23158.25,22628.13,22762.52,22823.51937499999,22849.687,335.0825584553752,22849.687,19690.6434,23240.46,1
22762.52,23350.25,22745.78,23240.46,22926.420624999988,22977.8365,317.1987206090213,22977.8365,19826.675,22963.0,1
23242.42,23452.0,22665.85,22963.0,23035.458374999995,23072.407,302.03954790060175,23072.407,19948.0238,21796.35,1
22961.85,23011.39,21688.0,21796.35,23061.728124999998,23028.864,337.37091087407055,23028.864,20047.4574,21625.19,1
21797.83,21938.16,21451.0,21625.19,23006.3385,22970.946000000004,581.4480322917948,22970.946,20143.5326,21862.55,1
21625.19,21906.32,21599.78,21862.55,22957.982624999997,22928.679500000002,704.9363234477282,22928.6795,20245.2136,21783.54,1
21862.02,22090.0,21630.0,21783.54,22908.771249999998,22872.034,673.5463340528254,22872.034,20344.162,21773.97,1
21782.37,21894.99,21351.07,21773.97,22854.103375,22829.088,691.6672330253905,22829.088,20442.9992,22199.84,1
21774.63,22319.08,21532.77,22199.84,22804.312250000006,22786.033,647.2028970276632,22786.033,20548.6082,24324.05,1
22199.84,24380.0,22047.28,24324.05,22813.67000000001,22851.752999999997,804.2518953810427,22851.753,20700.962,23517.72,1
24322.87,25250.0,23505.25,23517.72,22869.63437500001,22873.930999999993,1100.6278739651289,22873.931,20840.3702,24569.97,1
23517.72,25021.11,23339.37,24569.97,22923.18375000001,22951.299499999994,1262.2649923233234,22951.2995,20999.1002,24631.95,1
24568.24,24877.0,24430.0,24631.95,22983.373625000007,22995.782,1367.074334425528,22995.782,21159.5896,24271.76,1
24632.05,25192.0,24192.57,24271.76,23051.10300000001,23068.062499999996,1478.033588489788,23068.0625,21314.1768,24842.2,1
24272.51,25121.23,23840.83,24842.2,23127.22162500001,23153.915999999997,1452.7661489245263,23153.916,21478.6858,24452.16,1
24843.89,25250.0,24148.34,24452.16,23193.018000000004,23189.891,1359.0127881918545,23189.891,21634.2716,24182.21,1
24450.67,24476.05,23574.69,24182.21,23216.0805,23224.5545,1175.2639754897614,23224.5545,21784.4122,23940.2,1
24182.21,24599.59,23608.0,23940.2,23247.186125,23249.969500000003,834.5023504844065,23249.9695,21926.209,23185.29,1
23940.2,24132.35,22841.19,23185.29,23253.417999999998,23242.892,384.05413592487224,23242.892,22053.2778,23157.07,1
23184.04,23219.13,22722.0,23157.07,23251.484749999996,23254.1,610.9386612287684,23254.1,22177.4062,23554.85,1
23157.07,23689.99,23059.18,23554.85,23276.225749999998,23293.7165,651.9139018957945,23293.7165,22309.6318,23492.09,1
23554.85,23897.99,23106.77,23492.09,23300.634375,23306.298000000003,659.133648223939,23306.298,22436.917,23141.57,1
23492.09,23600.0,23020.97,23141.57,23312.276375,23315.2265,686.3134155915935,23315.2265,22556.1832,23628.97,1
23141.57,24000.0,23020.03,23628.97,23366.438625000003,23406.857500000002,624.9019536063233,23406.8575,22679.9494,23465.32,1
23629.76,23796.93,23195.9,23465.32,23457.385250000003,23498.864000000005,551.346310680501,23498.864,22790.3906,22354.34,1
23465.32,23476.95,21971.13,22354.34,23510.809,23523.453500000003,408.8154441260745,23523.4535,22860.545,22346.57,1
22354.34,22410.0,22157.08,22346.57,23534.589375000003,23551.605000000003,555.5930378082503,23551.605,22908.8762,22430.24,1
22346.57,22662.09,22189.22,22430.24,23569.910875,23584.418500000003,539.5207119851841,23584.4185,22938.3826,22410.0,1
22430.24,22602.19,22258.0,22410.0,23593.337250000004,23594.926500000005,552.0707573681118,23594.9265,22969.1526,22197.96,1
22409.41,22557.91,21927.0,22197.96,23545.101125,23488.622000000003,599.6031987614814,23488.622,22989.3988,21705.44,1
22198.56,22287.0,21580.0,21705.44,23434.790624999998,23398.008000000005,647.0417071132282,23398.008,23000.8114,20362.22,1
21704.37,21834.99,20042.72,20362.22,23278.49225,23187.620500000008,696.0306331936833,23187.6205,22994.5064,20150.69,1
20362.21,20367.78,19549.09,20150.69,23052.5245,22963.557500000003,993.4499462801336,22963.5575,22976.0884,20455.73,1
20150.69,20686.51,19765.03,20455.73,22837.144249999998,22772.756,1023.2396354740179,22772.756,22931.8588,21997.11,1
20455.73,22150.0,20270.6,21997.11,22672.102625,22630.5015,887.4698184028575,22630.5015,22916.13,24113.48,1
21998.05,24500.0,21813.88,24113.48,22593.74037499999,22613.5675,1078.3378444073085,22613.5675,22944.242,24670.41,1
24112.27,26386.87,23976.42,24670.41,22624.519749999992,22637.977499999997,1657.8857151878715,22637.9775,22979.3212,24285.66,1
24670.41,25196.97,23896.95,24285.66,22646.019624999994,22655.2505,1832.0963475145081,22655.2505,23012.3766,24998.78,1
24285.66,25167.4,24123.0,24998.78,22701.96724999999,22745.924999999996,1953.9868777965223,22745.925,23051.1334,27395.13,1
24998.78,27756.84,24890.0,27395.13,22861.448624999994,22957.827999999998,2381.79005940993,22957.828,23138.843,26907.49,1
27395.13,27724.85,26578.0,26907.49,23050.753374999993,23125.459999999992,2621.0493361646254,23125.46,23215.5096,27972.87,1
26907.49,28390.1,26827.22,27972.87,23251.328124999996,23349.498999999993,2768.832839413756,23349.499,23314.515,27717.01,1
27972.87,28472.0,27124.47,27717.01,23476.724624999995,23578.270999999997,2518.0347487443455,23578.271,23394.0092,28105.47,1
27717.01,28438.55,27303.1,28105.47,23698.894125,23802.095999999998,2015.9736257391855,23802.096,23499.5956,27250.97,1
28107.81,28868.05,26601.8,27250.97,23908.153124999997,23991.3785,1546.298415416959,23991.3785,23582.1124,28295.41,1
27250.97,28750.0,27105.0,28295.41,24159.823624999997,24288.431999999997,1347.2287257630005,24288.432,23673.3674,27454.47,1
28295.42,28374.3,27000.0,27454.47,24433.026125000004,24543.827,1312.262774204922,24543.827,23752.678,27462.95,1
27454.46,27787.33,27156.09,27462.95,24685.935000000005,24795.462499999998,1010.928466725514,24795.4625,23833.299,27968.05,1
27462.96,28194.4,27417.76,27968.05,24952.719250000006,25073.365,384.8984905608228,25073.365,23926.1232,27124.91,1
27968.05,28023.86,26508.14,27124.91,25209.377750000003,25319.712499999998,356.1709101877915,25319.7125,24009.9632,27261.07,1
27124.9,27520.0,26631.78,27261.07,25468.962125,25597.494,392.8032121419065,25597.494,24099.9342,28348.6,1
27261.06,28650.0,27240.1,28348.6,25813.405375000002,25996.812999999995,407.4310390102841,25996.813,24202.097,28028.53,1
28348.6,29184.68,27686.0,28028.53,26223.630874999995,26390.704999999998,484.88104613502855,26390.705,24303.4076,28465.36,1
28028.53,28656.69,27511.71,28465.36,26618.684999999998,26791.1865,491.91993981642946,26791.1865,24436.7878,28452.73,1
28465.36,28819.71,28220.27,28452.73,26982.242875000007,27113.9675,487.5237724470465,27113.9675,24573.3386,28171.87,1
28452.74,28530.0,27856.43,28171.87,27239.563250000014,27316.887,475.88201972862936,27316.887,24699.525,27800.0,1
28171.87,28500.99,27200.24,27800.0,27396.152375000012,27473.366499999996,477.40273602483643,27473.3665,24819.85420000001,28165.47,1
27800.0,28444.44,27662.79,28165.47,27571.436250000006,27667.356999999996,433.58472535480286,27667.357,24947.6842,28170.01,1
28165.47,28775.0,27805.1,28170.01,27750.69550000001,27825.918499999992,434.01207957958945,27825.9185,25067.0876,28033.82,1
28170.01,28182.05,27711.0,28033.82,27838.897124999996,27857.852999999992,418.5942727080723,27857.853,25141.283,27906.33,1
28033.83,28100.0,27766.94,27906.33,27878.91750000001,27907.79499999999,297.92594573819855,27907.795,25229.0552,27938.38,1
27906.34,28154.99,27859.02,27938.38,27900.930625000008,27906.0705,322.97696955820226,27906.0705,25296.4234,28323.76,1
27938.38,28530.0,27800.0,28323.76,27917.253000000004,27936.408000000003,240.4228938370883,27936.408,25370.2596,29637.34,1
28323.76,29770.0,28170.0,29637.34,27971.465125,28013.001500000002,459.41239917529424,28013.00149999999,25477.5712,30200.42,1
29637.35,30550.0,29590.0,30200.42,28085.829375,28160.474000000006,750.4772878781876,28160.474,25584.7356,29888.07,1
30200.43,30486.0,29637.4,29888.07,28195.960875,28240.107,905.5498734034476,28240.107,25693.4538,30373.84,1
29888.07,30595.0,29854.59,30373.84,28315.802249999997,28386.0755,1013.3542194691845,28386.0755,25817.2864,30466.93,1
30373.84,31000.0,29966.0,30466.93,28465.126500000002,28536.274500000007,1117.8439988853543,28536.2745,25947.821,30295.09,1
30466.93,30595.6,30202.0,30295.09,28596.582125000008,28652.626500000002,1146.7800250108996,28652.62649999999,26090.017,30304.65,1
30295.1,30549.99,30120.0,30304.65,28742.141875,28811.613500000007,1072.354826098153,28811.6135,26232.9686,29430.27,1
30304.66,30316.06,29240.65,29430.27,28876.565500000004,28920.073500000006,907.6185447003601,28920.0735,26350.477,30380.01,1
29430.27,30485.0,29096.78,30380.01,28975.219249999995,29021.644000000008,653.5121522550288,29021.644,26488.2354,28797.1,1
30380.01,30413.53,28520.0,28797.1,29036.00462499999,29060.072500000002,290.18818814004123,29060.0725,26601.346,28243.65,1
28797.1,29088.3,28010.0,28243.65,29054.46412499999,29048.987000000012,471.4930039311296,29048.987,26693.6396,27262.84,1
28243.65,28374.02,27125.0,27262.84,29017.557124999992,28989.492500000004,765.9146146927867,28989.4925,26769.59,27816.85,1
